_id,title,metaDescription,status,uniquename,tags,averageRating,numRating,bookmarkCount,video,totalVideoLengthInSeconds,assignment,課程類別,course_url,owner__id,owner_name,estimatedCourseStartTime,createdAt,incubateTime,publishTime,proposalDueTime,isReject,modules,includedKnowledgeCollections,bestDiscount,successCriteria_numSoldTickets
5db7c35221050f00219bc498,Katie 凱蒂流動瑜珈：啟動熱能，身心修復,凱蒂瑜珈課程，跟著 YouTuber 凱蒂學瑜珈。課程將針對不同身體部位，提供瑜珈練習的技巧與練習菜單，透過瑜珈來鍛鍊你的肌力與肌耐力，並建立身體的柔軟度與靈活度，達到身心放鬆的效果。,已開課,flowwithkatie,[],4.92,97,1665,5de3dde6375e750024074358,16619.0,,生活品味,https://hahow.in/courses/5db7c35221050f00219bc498/main,5db7c32b21050f00219bc48e,凱蒂Katie,2020-02-28T16:00:00.000Z,2019-10-29T04:42:58.000Z,2019-12-01T15:36:06.566Z,2020-02-27T03:52:55.642Z,2019-12-30T16:00:00.000Z,False,"['5e49734f5b02f600245b823d', '5ddce9f75e4baa002073947a', '5ddcea675e4baa002073948c', '5ddcec125e4baa0020739527', '5ddcec4c5e4baa0020739535', '5ddcec685e4baa0020739547', '5de0ea98eea22000214213a6', '5de0eaadeea22000214213ab', '5e4a85135b02f600245bc450']",[],,30
637f246ebdf9a8a18326594a,給現代人的動態靜心課：喚醒與生俱來的快樂,靜心，是「靜」心，也是「淨」心。它就像一個濾網，協助我們過濾腦中紛亂的思緒、心中積累的情緒，找回自己最原始、最純淨的狀態。靜心的練習，也是對濾網上的雜質一次又一次的審視，進而發現並告別那些曾經被自己或他人錯誤對待的經歷，當過去都能過得去，我們就能以輕盈的身心繼續往前進。,已開課,dynamic-meditaion,[],4.99,117,635,63a3d64b3e2bf17cd4de786c,17767.0,,生活品味,https://hahow.in/courses/637f246ebdf9a8a18326594a/main,637d94b35545c835c3e0b02a,貫譽,2023-03-21T16:00:00.000Z,2022-11-24T07:59:42.901Z,2022-12-22T04:00:11.716Z,2023-03-22T04:00:19.289Z,2023-02-10T16:00:00.000Z,False,"['638873c130a075df08ab013f', '638873dadf653e1a344db737', '64198177176af01c16b94eea', '63887451558eab28d14a5039', '638877201ec3554a783b24f3', '638877551ec3552a433b4110']",[],"{'type': 'COUPON', 'info': {'currencyCode': 'TWD', 'code': 'hotsale609', 'discountType': 'PERCENTAGE', 'discountedPercentage': 90, 'discountedPrice': 4050, 'discountedPriceInBaseCurrency': 4050}}",30
60bdd39faa9a66c1691eb2fe,柳川や的菠蘿祕密，在家做 14 款排隊麵包！,首次公開「柳川や」的人氣麵包，主廚艾力克全程教你做，烘焙新手也能掌握配方比例、發酵狀態，做出漂亮的美味麵包，療癒無法外出的心～,已開課,30xeric-,[],4.88,33,747,60d40354f7c442002a4815a9,32756.0,,生活品味,https://hahow.in/courses/60bdd39faa9a66c1691eb2fe/main,605d8f3014159371f086b997,艾力克 × 三十創意,2021-09-21T16:00:00.000Z,2021-06-07T08:06:55.000Z,2021-06-24T04:00:20.535Z,2021-09-15T04:10:18.107Z,2021-07-23T16:00:00.000Z,False,"['60c703aed2a0e2e6756df717', '60c703fb37569328628d9405', '60c704543199b634dea191f1', '60c704539836425338551d09', '60c704522d27f5d9568ed82d', '60c7055519acb5689d2d8447', '60c7057f85264527de2f6838', '60c705abe2b505ededa2f77e', '61477157c856d20006e14481']",[],,30
5ff825f4d86b7b613942ee70,紫微斗數 14 種命格原型，解讀你的生命地圖,紫微斗數作為算命百術之王，是最佳的自我深度瞭解、知己知彼工具。這堂課集結張盛舒老師 40 年的算命解盤經驗與數百萬命盤樣本，歸納出各種紫微命格者的特質與與人生軌跡。適合對未來感到迷惑、感覺自己卡關、或想探究人生課題的每個人。,已開課,click108,[],4.84,181,1213,602de64fbbf88d792b32c5f9,13570.0,,生活品味,https://hahow.in/courses/5ff825f4d86b7b613942ee70/main,5ff824dcc5cbbced3354c47f,張盛舒,2021-05-18T16:00:00.000Z,2021-01-08T09:29:24.000Z,2021-02-18T04:00:15.822Z,2021-05-19T04:00:18.454Z,2021-03-19T16:00:00.000Z,False,"['600fc4a54a33282beba3830b', '600fc55384695b67466b23f8', '600fc5cdedaa2459101288d0', '600fc5f5d62bc75e8fbe590d']",[],,30
625eba90d3f1710007f5692c,人人必修動力鏈-強化身體弱連結,"關節出現疾病之前，會有一段漫長的亞健康時期，痠痛就是一種徵兆，若忽略這些徵兆，就會轉變成不可逆的傷害；

若你掌握「動力鏈」的知識與活用練習，數十年後，就能幫你免除復健、手術、時間的高成本和生活不便的隱憂。",已開課,juicept01,[],5.0,55,1112,6296e4573069b0048fcfa327,74387.0,,生活品味,https://hahow.in/courses/625eba90d3f1710007f5692c/main,5e9aba7d735b018387c90583,啾c物理治療師,2022-08-29T16:00:00.000Z,2022-04-19T13:35:12.368Z,2022-06-01T04:00:23.438Z,2022-08-30T04:00:54.222Z,2022-06-30T16:00:00.000Z,False,"['625ebb2d38ad6500070643a0', '625ebb4adb423c000680e68a', '625ebb9adb423c0006810281', '625ebbf169079500074906ee', '625ebc1f69079500074918eb', '637321734bca5780b4f719d0', '635b592f5e1dab0fa31a54b1', '63b3ffd3d04eba50120d0dd1']",[],"{'type': 'COUPON', 'info': {'currencyCode': 'TWD', 'code': 'hotsale409', 'discountType': 'PERCENTAGE', 'discountedPercentage': 90, 'discountedPrice': 3780, 'discountedPriceInBaseCurrency': 3780}}",30
5e99204f993e1c0d8467739f,羅寶鴻的安定教養課：12 個對話練習與心法,人氣專家羅寶鴻結合教養金三角「薩提爾、蒙特梭利、阿德勒」精髓，帶你安頓自我，看見孩子「沒規矩」背後的原因，用正向教養教出好規矩。,已開課,parentingcw1,[],5.0,51,911,5ea264542b19f4002a96de1d,13121.0,,生活品味,https://hahow.in/courses/5e99204f993e1c0d8467739f/main,5e95a2f25161cf0190d3f918,親子天下,2020-07-22T16:00:00.000Z,2020-04-17T03:19:43.000Z,2020-04-24T04:00:20.325Z,2020-06-01T04:00:09.592Z,2020-05-23T16:00:00.000Z,False,"['5e99216f75a1506d84d0991d', '5e99218075a15070e1d0992d', '5e9921cdeaba8a2bfe492c10', '5e9921fdeaba8a98ea492c25']",[],,30
64912b2dc008c91588590367,4 間花店聯手打造的花藝課｜輕鬆培養第二專長,"《齊學》由花疫室、拾米豐瓶、浪花、島上花事，四間花店的五位主理人共同創辦，以花藝為本，橫向串連多元領域，開設豐富課程，提供跨界交流的美學平台。
五位老師共同設計與規劃這套線上課程，秉持「一齊共好」的信念，希望將四間花店的風格與精華，在課程中一次呈現",已開課,trioshare,[],0.0,0,668,64acd75adbe48036b51da554,20885.0,,生活品味,https://hahow.in/courses/64912b2dc008c91588590367/main,64912b1601f9ae24e003931a,齊學,2023-09-09T04:00:00.000Z,2023-06-20T04:29:33.579Z,2023-07-11T04:15:22.876Z,2023-09-08T04:00:05.035Z,2023-08-09T16:00:00.000Z,False,"['64a2e501f9cdf1f7ac405865', '64a2e64471538c215680d20b', '64a2e6908568747d9f549674', '64a2e6bbf9cdf12af640fc85', '64a2e6e585687411d854b468', '64dafa7a8ba51c2d950a16e6']",[],,30
6014e3a6910e49742061f87e,擁抱山的知識：給登山者的十堂必修課,這是一堂登山知識的系統性課程，希望藉讓大家培養更健全的基礎登山能力，以及友善環境的登山觀念。,已開課,secretbaseoutdoor,[],4.86,43,734,604995d422bfeb002a4ef43b,17785.0,,生活品味,https://hahow.in/courses/6014e3a6910e49742061f87e/main,5fe18fbfe810e1115c8328fb,秘密基地戶外工作室,2021-05-24T16:00:00.000Z,2021-01-30T04:42:14.000Z,2021-03-11T04:00:20.623Z,2021-05-25T03:54:24.098Z,2021-04-09T16:00:00.000Z,False,"['6014e4d1b3318f1336429cef', '6014e4eab3318f17fb429cf6', '6014e50e910e49806461f94b', '6014e50eb3318fa176429d24', '6014e6f8b3318f3bba429ef3', '6014e50cb3318fd505429d0c', '6014e789b3318f03fe429ff0', '6014e7a1b3318f378542a001', '6014e7b9b3318faf1442a022', '6014e7c3910e49012661fe6b', '6095235c89d06dae8852275b']",[],,30
5bb45dacc3964c001eed8269,火頭工做麵包：用科學方法學做健康麵包,火頭工的麵包製作課程，帶你從烘焙的科學原理，掌握麵包製作的訣竅。課程將教你六款麵包的製作方式，並分享經營社區麵包店的獨門心法，為自己和身邊的人製作美味又健康的麵包。,已開課,philipwu,[],4.92,92,719,5c6683ff91da6d0020767b6b,11252.0,,生活品味,https://hahow.in/courses/5bb45dacc3964c001eed8269/main,5b6192268011d1001e3560f0,聯經出版,2019-05-15T16:00:00.000Z,2018-10-03T06:11:56.000Z,2019-02-15T04:01:55.156Z,2019-05-16T04:00:35.123Z,2019-03-16T16:00:00.000Z,False,"['5c91835ded65c200740f09cd', '5cd9230ca4d3eb0020518bc7', '5cd9236ca4d3eb0020518bd8']",[],,100
63faf3ea1bc8dc493b342330,不萊嗯的烘焙廚房｜零失敗風味麵包在家做,不萊嗯的烘焙廚房，首度推出線上課程，從甜麵包、經典歐式麵包到創意變化款，不只是做出美味麵包，更要理解每個步驟的科學原理與原因，充分掌握麵包烘焙科學，創造出屬於自己的零失敗麵包吧！,已開課,briancuisine,[],4.4,5,310,6406b6d48052d8ef7bb32daf,37782.0,,生活品味,https://hahow.in/courses/63faf3ea1bc8dc493b342330/main,62b9ac13d6da930007f4e434,Brian Cuisine Inc,2023-05-31T04:00:00.000Z,2023-02-26T05:53:46.725Z,2023-03-06T15:59:00.000Z,2023-05-31T04:03:13.756Z,2023-04-13T15:59:59.000Z,False,"['63faf8e3095a63fa81d6ac9e', '63faf8e5095a6381d8d6ace5', '63faf8e6da643cfa4c3cd81f', '63faf957095a635a4ed6cd01']",[],,30
61237ed5df69e30006dbfff7,曾寶儀——從心開始的溝通術,好的溝通者，能真誠地表達自我、觸動他人；而非迷失於套路，離真正在乎的人事物越來越遠。曾寶儀將長年打磨的溝通心法，與今年夏天園林茶館的光影、風聲，一起封存在這套影音課程中，引導你聆聽本心，找到最適合自己的溝通風格。,已開課,levisionstudio,[],4.97,96,1068,61370de25271620006205803,9866.0,,生活品味,https://hahow.in/courses/61237ed5df69e30006dbfff7/main,61237e7fbe9b6800064d404e,曾寶儀,2021-10-07T16:00:00.000Z,2021-08-23T10:56:21.000Z,2021-09-07T04:00:20.937Z,2021-10-08T03:57:29.416Z,2021-10-06T16:00:00.000Z,False,"['613599a594b8350007f89cc0', '613599cacc3516000625a16f', '613599d694b8350007f89d10', '613599edd89996000642ce3a']",[],,30
62849f23737e6f0007b629b2,占星之門安格斯｜雙人合盤探索人際關係,這堂課程將分享一套易學又易用的研究方法，即使是占星初學者，也能快速上手，透過合盤篩選出誰是「相對」適合長期發展與經營的對象。課程主要會應用在人生最重要的「感情婚姻」與「事業合作」兩大領域，透過單盤練習與實際合盤案例分析與引導，幫助學員高效學習、靈活運用在日常生活中。,已開課,astrodoor2,[],4.9,61,471,628da63d3b9c8f000775f0dd,6924.0,,生活品味,https://hahow.in/courses/62849f23737e6f0007b629b2/main,5f1843ade1e1c31d36840fb1,占星之門安格斯,2022-08-22T16:00:00.000Z,2022-05-18T07:24:19.747Z,2022-05-25T03:45:01.681Z,2022-08-03T02:17:08.420Z,2022-06-23T16:00:00.000Z,False,"['6287286e3e95e80007cfe42f', '628728707ad48700065e10c2']","[{'_id': '64660884c793be22e5af9bd3', 'title': '占星之門安格斯｜經典課程兩堂合購 85 折', 'coverImage': {'_id': '646b258122d5639a0b4c82db', 'url': 'https://images.hahow.in/images/646b258122d5639a0b4c82db', 'height': 625, 'width': 1000}, 'previewDescription': '一次了解自己和你在乎的另一半！'}]",,30
5fc5ede3e95155ca6ac06ba2,四叉貓網美談資社：美少女反串溝通愛心光波,聽四叉貓說故事：他如何勤跑造勢場當作參加派對，如何與異溫層共度歡樂時光、結交立場不同的好朋友。四叉貓也會分享對議題娛樂化的看法，以及他如何在公民參與中找尋自己的快樂、創造鄉民的歡樂。,已開課,hahowclub05,[],4.89,100,172,5fd6e343eb6fb8f1fa818a2d,2056.0,,生活品味,https://hahow.in/courses/5fc5ede3e95155ca6ac06ba2/main,5fc5edda89ac8969bef5cb64,四叉貓,2020-12-27T16:00:00.000Z,2020-12-01T07:16:51.000Z,2020-12-14T04:00:03.835Z,2020-12-28T03:57:22.361Z,2020-12-21T16:00:00.000Z,False,['5fd32281a79fe66737b59738'],[],,30
5ce3a183138a45002046859d,從姿勢開始：生活人體工學 & 痠痛自救法！,還在因久坐、久站所產生的痠痛而困擾嗎？來跟物理治療師 SunGuts 學習痠痛自救法，從姿勢調整開始，帶你擺脫痠痛、擁有健康的骨骼與肌肉。,已開課,sungutsposturefix,[],4.91,114,1617,5d119c54ac23d80020ad1224,9345.0,,生活品味,https://hahow.in/courses/5ce3a183138a45002046859d/main,5c0dfda71f7e290020b53ef1,SunGuts 三個字,2019-09-22T16:00:00.000Z,2019-05-21T06:58:11.000Z,2019-06-25T04:03:19.382Z,2019-09-23T04:00:18.208Z,2019-07-24T16:00:00.000Z,False,"['5cffa6bdd4ea680020295560', '5cffa6f0d4ea68002029557b', '5cffa74ad4ea68002029559b', '5cffa795d4ea6800202955af', '5d934d1aa7e8fe0020d88f01']",[],,30
5ffc2f33d86b7b5e5e47a757,米薩小姐塔羅課，推開生命靈性之門,"第一套從「命理觀念」開始建立起「身心靈宏觀宇宙」的「塔羅課」，從 78 張偉特塔羅牌切入古人看待生命的智慧，由市場第一線塔羅師－米薩小姐教授。
",已開課,tarot123,[],4.97,62,1030,6018ce542096fa002aee4cc6,13704.0,,生活品味,https://hahow.in/courses/5ffc2f33d86b7b5e5e47a757/main,5e01c2cb1b68d20020e1d850,米薩小姐,2021-05-02T16:00:00.000Z,2021-01-11T10:57:55.000Z,2021-02-02T04:00:20.462Z,2021-05-03T04:02:27.227Z,2021-03-03T16:00:00.000Z,False,"['601279e86241d226bdb7a3f0', '60127a08e8899b4378980d68', '60127ab014e28c4636988b91', '60127a758ab5b949b5f73221', '60127a778ab5b967edf73222', '60127a858ab5b9a872f73237', '60b2105414a3c2521c255020']",[],,50
6458683aab698c62ead25722,MASA 線上烹飪課！快速 x 多變的日式常備菜與特色料理,"料理時沒有靈感、做不出變化、擔心失敗？MASA 老師在這堂課程中，一次幫你解決！
課程有超過 20 道 MASA 老師最喜歡的日式家常菜，用完整架構、傳授各種獨家技巧，讓你輕易做出超過 50 種以上的晚餐排列組合與變化。",已開課,,[],5.0,5,656,646c3a4d1fbb8a87b933b603,26545.0,,生活品味,https://hahow.in/courses/6458683aab698c62ead25722/main,645866c6ef60e77cf4b98d63,MASAの料理ABC,2023-08-21T04:00:00.000Z,2023-05-08T03:10:50.213Z,2023-05-23T04:00:13.804Z,2023-08-21T04:00:04.447Z,2023-07-05T15:59:59.999Z,False,"['645dd7e122689aef4656a935', '645dd83c5b44576f93e77936', '645dd85e07822937ad0b91cd', '645dd88eb70bf8653d327ce3', '645dd8bb22689a6650570052', '645dd8b15b445710c3e7adf6', '645dd90a078229fc740bc908', '645dd96a7e503366d247e59f', '645dd98b22689a19a9574893']",[],,30
5f0ff8b6cad0d0110be59c37,女性專屬！筋肉媽媽的高效增肌減脂課,這一套專屬女性的增肌減脂課程，將帶領妳從女性增肌減脂的角度出發，以科學化概念做為架構，並考量女性生體化學以及骨骼力學，將知識觀念結合飲食、運動訓練方法，幫助妳用更貼近自己身體的方式，每天每天往你的理想目標更進一步！,已開課,melodywan,[],4.93,29,1025,5f2a2ed48cd51a002a9840ba,13817.0,,生活品味,https://hahow.in/courses/5f0ff8b6cad0d0110be59c37/main,5f0ff88fcad0d02d3ee59c25,筋肉媽媽,2020-11-02T16:00:00.000Z,2020-07-16T06:50:30.000Z,2020-08-05T04:00:20.349Z,2020-11-03T04:00:31.870Z,2020-09-03T16:00:00.000Z,False,"['5f1ac246ab34967bf02729c8', '5f1fee2e1a26e4a5b28996c5', '5f1fee621e8ecffef3897b96', '5f1feebb672de20c7613873f']",[],,30
56d68017182fba0e00c6d9b2,神秘腹語術，我要成為腹語師！,腹語術課程，教你「用肚子說話」的神奇腹語術。課程將從腹語術的原理與發音技巧開始，教你如何運用腹語做出不同的聲音變化，以及流暢的操偶技巧，讓你用腹語術驚艷全場！,已開課,ventriloquist,[],4.9,30,932,57b2cd9cc7425c0700c66d8d,4970.0,56d68017182fba0e00c6d9b3,生活品味,https://hahow.in/courses/56d68017182fba0e00c6d9b2/main,56d68012182fba0e00c6d9b1,張語涵,2016-08-29T00:00:00.000Z,2016-03-02T05:54:31.000Z,2016-06-30T04:03:19.000Z,2016-08-29T03:11:57.000Z,2016-07-30T00:00:00.000Z,False,['5c91835bed65c200740ef118'],[],,30
5f7c708195e78a08702c50f4,火頭工做麵包：與酵母共舞，設計專屬配方,掌握製作麵包的關鍵「酵母」！阿段烘焙的火頭工吳師傅，帶你認識酵母與麵團的特性，揭開麵包「氣孔組織」與「表皮口感」的神秘面紗。更親自示範十款具代表性的歐式麵包，指出製作時容易失敗的操作重點，系統化理解酵母製作的科學原理，不再死守固定配方，設計出具有個人特色的麵包。,已開課,philipwu2,[],4.96,25,535,5f91035febf3a120bfb4ac63,30387.0,,生活品味,https://hahow.in/courses/5f7c708195e78a08702c50f4/main,5f7c6fca1de798eea113e95a,火頭工 Ｘ 聯經出版,2021-01-19T16:00:00.000Z,2020-10-06T13:26:25.000Z,2020-10-22T03:58:23.598Z,2021-01-20T03:58:30.602Z,2020-11-20T16:00:00.000Z,False,"['5ff1a3572a0eb054a22b61f5', '5ff27708af850a29ba8adf62', '603d97c3f501f8e538634c83', '603db74e46f1d05dfe78e19a']",[],,100
5dc0dad3b351330021ed4336,低熱量馬卡龍自己做：韓國金老師的甜點時光,低熱量馬卡龍製作課程，教你製作好看又好吃的法式、義式、瑞士法卡龍。從工具材料準備開始，教你製作馬卡龍的本體與不同口味的內陷，在家也能做出送禮自用兩相宜的低熱量馬卡龍。,已開課,kim-macaroons,[],4.92,60,634,5df701613f302e00226ae3b9,7199.0,,生活品味,https://hahow.in/courses/5dc0dad3b351330021ed4336/main,5d9ee57d421a860021dca7ab,韓國人金老師,2020-01-21T16:00:00.000Z,2019-11-05T02:13:39.000Z,2019-12-16T04:00:33.333Z,2020-01-22T04:00:13.204Z,2020-01-14T16:00:00.000Z,False,"['5dc0e0afb351330021ed4448', '5dc0e0e9b351330021ed444d', '5dc0e116b351330021ed445e', '5deda3df434c360020a10dce', '5deda416434c360020a10e07', '5df371ff3f302e0022695cb6', '5df2f695a5ee510022a0aab0', '5dca6d36a0a7920021061728', '5e4a12dc5b02f600245b9fef']",[],,30
5d887379a6af9f0021a9091f,生活要清爽：讓空間煥然一新的整理收納課,整理收納課程，跟著整理師布蕾學習整理心法與收納秘訣。收納並不是將東西放在一個地方就好，而是要有邏輯和技巧地將物品分類整理與歸納。這堂整理收納課程將陪你打理雜亂，迎接煥然一新的居家環境。,已開課,blairclass1,[],4.93,76,1144,5d9bfbd46f4b130023e9898a,6998.0,,生活品味,https://hahow.in/courses/5d887379a6af9f0021a9091f/main,5b8cec7c3aeadb001e5da77e,欣講堂 xinforum,2020-01-05T16:00:00.000Z,2019-09-23T07:25:45.000Z,2019-10-08T03:00:36.293Z,2019-12-17T04:00:58.177Z,2019-11-06T16:00:00.000Z,False,"['5d888400a6af9f0021a90cf9', '5d91a5cda7e8fe0020d8180c', '5d91a62ca7e8fe0020d81827', '5d91a640a7e8fe0020d81830', '5d91a653a7e8fe0020d81834', '5d91a65da7e8fe0020d81838', '5d91a66fa7e8fe0020d8183c']",[],,30
62c791ff4d62de000765f2e2,索艾克的私房料理學｜手把手教你六國經典宴客菜,"料理，不只是填飽我們的胃。我們總會在吃飯的過程中，交換彼此的生活。
這堂課程不只教你煮飯，更是 Soac 索艾克的一張邀請函，邀請你一窺 Soac 索艾克如何用料理串起身邊的親朋好友。
讓我們一起用超過二十道的料理，與重要的人分享彼此的生活吧！",已開課,soacliu2022,[],5.0,20,319,62d8cf54f1eb21002af3c967,21643.0,,生活品味,https://hahow.in/courses/62c791ff4d62de000765f2e2/main,62c3ea7d9f853b0007733df7,Soac 索艾克,2022-10-18T16:00:00.000Z,2022-07-08T02:10:07.285Z,2022-07-21T04:00:20.733Z,2022-10-19T04:00:16.400Z,2022-08-19T16:00:00.000Z,False,"['62c7a7758505720006790c7b', '62c7a77bf39d9e0006f8291a', '62c7a77a8505720006790e6e', '62c7a77a4d62de00076e2a8b', '62c7a779a44e3600068f20f4', '62c7a7798505720006790dd5']",[],,30
566985d25f4374480075cc85,每天戀一點，戀愛心理學,戀愛心理學課程，讓你更理解自己與每一段關係。課程將從「認識自己」開始，教你運用戀愛心理學來檢視不同階段的自己，透過不同的測驗與練習，除了更暸解自己，也培養了愛人的能力。,已開課,lovepsychology,[],4.71,63,947,56d6857b182fba0e00c6d9be,5836.0,566985d25f4374480075cc86,生活品味,https://hahow.in/courses/566985d25f4374480075cc85/main,56683e965f4374480075cb61,海苔熊,2016-06-30T00:00:00.000Z,2015-12-10T14:01:54.000Z,2016-03-11T04:22:29.000Z,2016-06-30T12:13:19.000Z,2016-04-10T00:00:00.000Z,False,['5c91835bed65c200740ef0aa'],[],,30
