_id,status,uniquename,owner,tags,preOrderedPrice,preOrderedPriceInMoneyPoint,price,priceInMoneyPoint,successCriteria,numSoldTickets,reviewing,isReject,averageRating,numRating,bookmarkCount,campaign,estimatedCourseStartTime,contentRating,title,metaDescription,coverImage,totalVideoLengthInSeconds,modules,basePricingInfo,currencyCode,createdAt,incubateTime,publishTime,proposalDueTime,hasBought,video,includedKnowledgeCollections,bestDiscount,assignment,squareCoverImage,課程類別,開課後銷售額
62500b69d14ce200073b8714,PUBLISHED,buytogether,"{'_id': '62288836d455d90006e60f6d', 'username': 'applezero2022345', 'name': '【加個零社群觀察】張嘉玲x【到處都是瘋女人】Apple', 'profileImageUrl': 'https://images.api.hahow.in/images/62288e205b3f620006ab13ac'}","['PRAISED', 'COBRANDING']",1899,1899,1899,1899,{'numSoldTickets': 30},1355,False,True,5.0,56,1118,{'types': []},,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",人人開團時代來了！微網紅帶你開啟團購第一步,"不論是品牌方、行銷企劃／KOL、網紅／素人，都應該認識的熱門商業合作趨勢——團購。品牌拓展新流量的同時，又不必付出大量業配成本；KOL 能有新渠道獲得收益，又能帶給消費者優惠內容；素人能開啟第二收入，擺脫每月固定薪水。
由〖加個零社群觀察 張嘉玲〗與〖到處都是瘋女人 Apple〗分享，完整團購的前／中／後期流程、眉角，搭配實際案例不藏私分享給你。","{'_id': '62564ca0131ea200062f70ee', 'url': 'https://images.hahow.in/images/62564ca0131ea200062f70ee', 'height': 2480, 'width': 4000}",12730.0,"['62500b99d43c790007d12ba2', '62500b9d0591410007cd0074', '62500b9ef6c8060007a297bb', '62500ceb0591410007cd5962']","{'price': 1899, 'preOrderedPrice': 1899, 'currencyCode': 'TWD'}",TWD,2022-04-08T10:16:09.258Z,,2022-05-04T03:50:10.828Z,,False,6271f7f2237ed6000692756d,[],,,"{'_id': '62564cf3068476000648197b', 'url': 'https://images.hahow.in/images/62564cf3068476000648197b', 'height': 4000, 'width': 4000}",行銷,533
5e86e5849e9db00024093ee1,PUBLISHED,4samantha,"{'links': {'facebook': 'https://www.facebook.com/4samantha', 'website': 'https://portaly.cc/4samantha', 'youtube': '', 'facebookPixel': '213504807690357'}, '_id': '5e86e5599e9db00024093ed3', 'username': '4samantha', 'name': '4Samantha 莎曼莎', 'profileImageUrl': 'https://images.hahow.in/images/64627560ef1cbd4cded2980c'}",[],1480,1480,1980,1980,{'numSoldTickets': 30},1011,False,False,4.96,122,1849,"{'types': ['PHYSICAL', 'DIGITAL'], 'startDate': '2020-06-22T04:00:00.000Z', 'expireDate': '2020-07-21T16:00:00.000Z'}",2020-09-19T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",IG 風格策展人：創造你的光影烏托邦,我相信，每個人都有自己的風格。你所堅持的地方，都會變成你的風格。讓我們一起成為的 IG 風格策展人，找到屬於自己的光影烏托邦！,"{'_id': '5ebd0ace0ceea2307f18ce17', 'url': 'https://images.hahow.in/images/5ebd0ace0ceea2307f18ce17'}",11559.0,"['5e8754799e9db00024096793', '5e8754aa9e9db000240967b9', '5e8754d59e9db000240967cd', '5e87551f9e9db000240967e4', '5ed3d77dd4e9536400c5c64d']","{'price': 1980, 'preOrderedPrice': 1480, 'currencyCode': 'TWD'}",TWD,2020-04-03T07:28:04.000Z,2020-06-22T04:00:20.400Z,2020-09-18T04:00:08.975Z,2020-07-21T16:00:00.000Z,False,5ef02cd437f717002a0d01a6,[],,,"{'_id': '60404b287152fe93216978c3', 'url': 'https://images.hahow.in/images/60404b287152fe93216978c3', 'height': 1000, 'width': 1000}",行銷,638
6125b83cdf147200070db995,PUBLISHED,humblejohnlee,"{'_id': '6125b7acb813fb0006f3c9cf', 'username': 'john0426', 'name': '李昆霖', 'profileImageUrl': 'https://images.api.hahow.in/images/6167ad2f3785990006b2b266'}",[],3098,3098,3980,3980,{'numSoldTickets': 30},899,False,False,4.82,28,735,"{'types': ['DIGITAL'], 'startDate': '2021-10-14T04:00:00.000Z', 'expireDate': '2021-11-12T16:00:00.000Z'}",2022-01-11T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",李昆霖品牌實戰十講：感召人心的品牌方程式,「征服法國的台灣面膜」提提研創辦人李昆霖，公開分享品牌策略全局，帶你將品牌思維實踐在「品牌定位與核心價值」、「產品開發」、「通路規劃」、「行銷溝通」各面向，跳脫削價競爭、提升品牌價值。,"{'_id': '615da70473e0700006d01131', 'url': 'https://images.hahow.in/images/615da70473e0700006d01131', 'height': 620, 'width': 999}",8733.0,"['61664f34d411b40007abe7c1', '61664f4c5ff6de00065834cc', '61664f5e0a4af5000663defc', '61664f735ff6de00065834d1']","{'price': 3980, 'preOrderedPrice': 3098, 'currencyCode': 'TWD'}",TWD,2021-08-25T03:25:48.000Z,2021-10-14T04:00:20.318Z,2022-01-12T03:58:59.057Z,2021-11-12T16:00:00.000Z,False,6167ab54a83ea5002b8c7893,[],,,"{'_id': '615da70d725c7a0006a780f9', 'url': 'https://images.hahow.in/images/615da70d725c7a0006a780f9', 'height': 800, 'width': 800}",行銷,2
59849fbcacc1370700075d44,PUBLISHED,marketing2,"{'links': {'website': 'https://learnspeak.tw/?utm_source=Hahow&utm_medium=Personal_profile', 'facebook': 'https://www.facebook.com/fanstudents', 'googleAnalytics4': 'G-XZZ3DNXGNR', 'facebookPixel': '589736239646842'}, '_id': '58c0237b5c4e6507007ce2c6', 'profileImageUrl': 'https://images.api.hahow.in/images/5a37ceb8c0cfff00e2c68652', 'name': '樊松蒲', 'username': 'jrtingfan'}",[],990,990,1480,1480,{'numSoldTickets': 30},866,False,False,4.84,51,1965,{'types': []},2018-03-17T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",網路行銷全方位入門實戰（下集）,數位行銷進階課程，將從網站概念開始介紹，並教你搜尋引擎運作原理。課程也包含數據分析與應用、電子商務流程，以及蔚為趨勢的網紅行銷、口碑行銷，全方面的帶你理解數位行銷必備知識。,"{'_id': '5fd47396936d8b2ce96cc6fe', 'url': 'https://images.hahow.in/images/5fd47396936d8b2ce96cc6fe', 'height': 620, 'width': 999}",33077.0,['5c91835ced65c200740ef55b'],"{'price': 1480, 'preOrderedPrice': 990, 'currencyCode': 'TWD'}",TWD,2017-08-04T16:24:28.000Z,2017-12-18T04:00:47.311Z,2018-03-18T04:10:23.111Z,2018-01-16T16:00:00.000Z,False,5a373d6fc0cfff00e2c673aa,[],,59849fbcacc1370700075d45,,行銷,649
5a32a1c6a99031007d977e9d,PUBLISHED,content-power,"{'links': {'facebook': 'https://www.facebook.com/iamvista', 'youtube': 'https://www.youtube.com/channel/UCG7aaAYvo9L5gmYt3clr3fw', 'pinterest': 'https://www.pinterest.com/vista/', 'website': 'http://www.contenthacker.today/'}, '_id': '5730a8a8b2a279090045f106', 'username': 'vista', 'name': 'Vista', 'profileImageUrl': 'https://images.api.hahow.in/images/5a4b2e61fa1e3f001e8d448f'}",[],999,999,1800,1800,{'numSoldTickets': 50},848,False,False,4.63,59,1865,{'types': []},2018-04-02T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",內容力：打造品牌的超能力,內容行銷課程，教你透過寫作，創作出高品質且吸引人的行銷內容。課程將從文案寫作開始，教你寫作架構與內容策略擬定，並透過實際內容行銷案例的分析，帶你掌握內容行銷的操作訣竅，最後也會介紹常見的行銷媒介，教你成為無往不利的內容駭客。,"{'_id': '5a4b636efa1e3f001e8d47cc', 'url': 'https://images.hahow.in/images/5a4b636efa1e3f001e8d47cc'}",7640.0,['5c91835ced65c200740ef798'],"{'price': 1800, 'preOrderedPrice': 999, 'currencyCode': 'TWD'}",TWD,2017-12-14T16:07:34.000Z,2018-01-03T04:00:21.017Z,2018-04-03T04:01:51.913Z,2018-02-01T16:00:00.000Z,False,5a4c5554fa1e3f001e8d4efe,[],,5a32a1c6a99031007d977e9e,,行銷,371
5a91379a44a1e4001eee5d8e,PUBLISHED,hsienhao,"{'links': {'website': 'https://hsienblog.com/', 'facebook': 'https://www.facebook.com/HsienHC', 'facebookPixel': '759187894902557'}, '_id': '5a5d98b8a97499001e463fd3', 'profileImageUrl': 'https://lh4.googleusercontent.com/-zkyP5aqey7M/AAAAAAAAAAI/AAAAAAAAAD8/h3sJrPWq_AQ/photo.jpg', 'name': '陳賢澔 Hsien', 'username': 'hsienhaoc'}",[],1800,1800,2400,2400,{'numSoldTickets': 30},689,False,False,4.23,22,1371,{'types': []},2018-08-01T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",Facebook 廣告投放實戰 | 2023更新ASC廣告,Facebook 廣告投放課程，暸解 Facebook 廣告的操作方式與優化邏輯。課程將教你如何設計廣告文案，以及 A/B test 的操作方式，還會教你基礎數據分析，你也能自己在 Facebook 投放廣告。,"{'_id': '5aebe587b44939001e45d42c', 'url': 'https://images.hahow.in/images/5aebe587b44939001e45d42c'}",20988.0,"['5c91835ced65c200740f00ae', '5cbc180cabfac200202e27ca', '5cbc1842abfac200202e27d2', '642eccd87e7cf39d350253bc']","{'price': 2400, 'preOrderedPrice': 1800, 'currencyCode': 'TWD'}",TWD,2018-02-24T09:59:54.000Z,2018-05-04T06:00:20.063Z,2018-08-01T04:00:39.588Z,2018-06-02T16:00:00.000Z,False,5aebf6f4b44939001e45d561,[],,5a91379a44a1e4001eee5d8f,,行銷,596
60745ff5371f0282432c612c,PUBLISHED,4kol-education,"{'links': {'facebook': 'https://www.facebook.com/SHINLII/', 'youtube': 'https://www.youtube.com/channel/UCK-qc_POQZwWrMg-Pr-oYtg', 'website': 'https://www.instagram.com/shinlii/'}, '_id': '60745f56b30a53b5cb3ea411', 'name': 'SHIN LI', 'profileImageUrl': 'https://lh3.googleusercontent.com/a-/AOh14GiKg_wkinf4MnaDEcuawCoFXXT2AnRqiCSTlwNVZg=s96-c', 'username': 'shinli'}",[],1680,1680,2800,2800,{'numSoldTickets': 30},588,False,False,4.9,30,814,{'types': []},2021-07-26T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",網紅經營術，自媒體攻略大揭密,"因為我們一路走來遇過太多荊棘與彎路
所以希望透過這門課的分享來啟發更多的人，
讓所有夢想跟我們一樣的朋友能打造個人品牌，
用興趣或專業幫自己賺錢，
不管你是期望有所突破，還是希望別再原地卡關，
你都來對地方了！
我們會把過去跌跌撞撞摸索來的，
都傾囊相授、不藏私的分享給你！","{'_id': '6087c1717171cc4e60e711ef', 'url': 'https://images.hahow.in/images/6087c1717171cc4e60e711ef', 'height': 620, 'width': 999}",8099.0,"['607465575b44af3a632ba0c0', '60746747371f024e332c6822', '6074674e5745739ec5ee432f', '607465fe5b44af62882ba139']","{'price': 2800, 'preOrderedPrice': 1680, 'currencyCode': 'TWD'}",TWD,2021-04-12T14:57:57.000Z,2021-04-29T04:00:20.394Z,2021-08-20T04:37:07.069Z,2021-05-28T16:00:00.000Z,False,608a2f54de3339002a853a56,[],,,"{'_id': '6087c17a220d4b21931f6452', 'url': 'https://images.hahow.in/images/6087c17a220d4b21931f6452', 'height': 800, 'width': 800}",行銷,0
5db8e2c321050f00219beda1,PUBLISHED,tagmanager,"{'links': {'website': 'https://www.i-spotmedia.com/'}, '_id': '5db17bc321050f00219ae8c1', 'name': 'iSPOT Media', 'profileImageUrl': 'https://images.api.hahow.in/images/5dd388385e4baa002071858a'}",[],1800,1800,2400,2400,{'numSoldTickets': 30},466,False,False,4.95,44,954,{'types': []},2020-02-25T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",GTM 建置術：數位追蹤必備，代碼設定神器,你曾因為代碼部署虛耗了許多溝通時間嗎？GTM 就是為此而生，工程師再也不用解釋技術給行銷人聽、行銷人也不用聽工程師講著代碼天書，所有代碼的修改與調整只要在 GTM 內就能完成，有效提升工作效率！,"{'_id': '5dc6862331ab60002067df27', 'url': 'https://images.hahow.in/images/5dc6862331ab60002067df27'}",9452.0,"['5dc686ea31ab60002067df2e', '5dc6872c31ab60002067df38', '5dc6876d31ab60002067df3f', '5dc6879731ab60002067df51', '5dc687b531ab60002067df58', '5dc687f731ab60002067df6b']","{'price': 2400, 'preOrderedPrice': 1800, 'currencyCode': 'TWD'}",TWD,2019-10-30T01:09:23.000Z,2019-11-28T04:02:31.736Z,2020-02-26T03:55:20.626Z,2019-12-27T16:00:00.000Z,False,5ddf46d7f72cee00e1bbf643,[],,,,行銷,0
5c176b8411b27900205c5709,PUBLISHED,datastudio,"{'links': {'website': 'https://learnspeak.tw/?utm_source=Hahow&utm_medium=Personal_profile', 'facebook': 'https://www.facebook.com/fanstudents', 'googleAnalytics4': 'G-XZZ3DNXGNR', 'facebookPixel': '589736239646842'}, '_id': '58c0237b5c4e6507007ce2c6', 'profileImageUrl': 'https://images.api.hahow.in/images/5a37ceb8c0cfff00e2c68652', 'name': '樊松蒲', 'username': 'jrtingfan'}",[],2980,2980,4200,4200,{'numSoldTickets': 30},463,False,False,4.61,33,975,{'types': []},2021-05-23T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",Looker Studio 視覺化數據分析,這堂課以淺顯易懂的方式教你如何使用 Google Data Studio 製作行銷視覺化報表，並結合 Google Analytics、SEO、Google 試算表等常見的行銷應用，讓你的分析表現能力更上一層樓。,"{'_id': '602bcdd3ea491d71b37724e7', 'url': 'https://images.hahow.in/images/602bcdd3ea491d71b37724e7', 'height': 619, 'width': 998}",22795.0,"['5fe8a758c9ab006d8c77b796', '5c91835ded65c200740f07ac', '5fe8a7bae810e16e958addf0', '602efc87e0aa628fb0cb24fb', '602efca3e0aa623e99cb2606', '602efca2e0aa623d81cb2605', '602efca17d046676963fee4e', '602efcb9e0aa6219c6cb2628', '602efcb87d04666f683fee6b', '602efcd17d046624a93fee8c', '5fe8a8dde810e183e58adf2a', '609fca9eefc1e3297ec8b57d', '5fe8aacf07b2a65e36e73148']","{'price': 4200, 'preOrderedPrice': 2980, 'currencyCode': 'TWD'}",TWD,2018-12-17T09:25:24.000Z,2021-02-23T04:01:05.787Z,2021-05-24T04:00:09.702Z,2021-03-24T16:00:00.000Z,False,60347e017321ed2cb80dcd1c,[],,,"{'_id': '6033cf37dd1b51980a9c140b', 'url': 'https://images.hahow.in/images/6033cf37dd1b51980a9c140b', 'height': 800, 'width': 800}",行銷,328
5ef616f7303ca82d6d08e2eb,PUBLISHED,podcasting,"{'links': {'youtube': 'https://www.youtube.com/channel/UC2uvjHAwd6THX5hGd17qjcw', 'website': 'https://www.english-great-easy.com/', 'facebook': 'https://www.facebook.com/english.great/'}, '_id': '5d368f8a7f99a20021f838be', 'name': 'Kevin 英文不難', 'profileImageUrl': 'https://images.api.hahow.in/images/5d37f7a3e6df5e00216feb66', 'username': 'kakakevin'}",[],999,999,1280,1280,{'numSoldTickets': 40},436,False,False,4.8,20,889,{'types': []},2020-11-21T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",Podcast 全攻略：打造你的品牌和影響力,Apple 教育排行榜第一名主持人，教你從 0 開始製作 Podcast 的所有知識和技巧。包含主題取材、器材、錄音、後製、剪輯、上傳、變現，一步步帶著你完成自己第一步 Podcast 節目。,"{'_id': '5f3f5ee10d2e3186c6178251', 'url': 'https://images.hahow.in/images/5f3f5ee10d2e3186c6178251', 'height': 620, 'width': 999}",12103.0,"['5f1431a19a3e950b87a968cc', '5f1435438a2a050f01c2ccfe', '5f1436368a2a05e267c2cd25', '5f82af7076b39e21d363e876', '5f82b7b1e4a0b4b691b75364', '5f82bffa76b39eb8b963f711']","{'price': 1280, 'preOrderedPrice': 999, 'currencyCode': 'TWD'}",TWD,2020-06-26T15:40:39.000Z,2020-08-24T04:00:07.649Z,2020-11-13T04:00:06.630Z,2020-09-22T16:00:00.000Z,False,5f43865c5564dd1e0161cba7,[],,,,行銷,252
627b661775d62f000737a824,PUBLISHED,backtrue,"{'links': {'facebook': 'https://www.facebook.com/epromotor'}, '_id': '61836acfb7fe1c00067d56f8', 'name': '邱煜庭', 'profileImageUrl': 'https://images.api.hahow.in/images/6294567294b8230007e5feeb'}",[],2249,2249,2980,2980,{'numSoldTickets': 30},421,False,False,3.71,7,424,{'types': []},2022-08-28T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",客戶主動找上門！全面佈局的搜尋引擎行銷策略,這是一堂行銷新人也能聽得懂的品牌行銷概念課程！課程內容符合現代日益漸增，在疫情過後逐漸成長的【消費者行為模式】：購買前必定「搜尋」的網路購物模式。透過多年搜尋引擎行銷經驗的邱煜庭，小黑老師，帶你全方位思考消費者途徑與偏好，透過了解搜尋引擎行銷與 SERP 佈局，輔以 Google Ads 操作提升搜尋引擎最佳化，做好承接需求、滿足需求、創造需求，達到提高在消費者心中品牌心佔率的關鍵行銷策略。,"{'_id': '62947170282ca8000685f99a', 'url': 'https://images.hahow.in/images/62947170282ca8000685f99a', 'height': 620, 'width': 999}",12585.0,"['62903de9b6b57c0006b80d93', '62903e0c94ff400006cf6e81', '62903e3a94ff400006cf831e', '62903e5a9d95db00068f1820', '62903e63c9c4ce0006f2946f', '62903e98b6b57c0006b8617c']","{'price': 2980, 'preOrderedPrice': 2249, 'currencyCode': 'TWD'}",TWD,2022-05-11T07:30:31.635Z,2022-05-31T04:00:20.319Z,2022-08-29T04:28:27.717Z,2022-06-29T16:00:00.000Z,False,629e164f1c9bd70006ccb0a4,[],,,"{'_id': '62947194282ca80006860652', 'url': 'https://images.hahow.in/images/62947194282ca80006860652', 'height': 800, 'width': 800}",行銷,74
6221a5a8b82e9300073a24df,PUBLISHED,chuanlee,"{'links': {'website': 'https://www.heina666.com/'}, '_id': '6221a59a4c75ae0006d77c5b', 'name': '川川', 'profileImageUrl': 'https://images.api.hahow.in/images/6221ae79a4fd4c0007c192db', 'username': 'chuanliu'}",[],980,980,1699,1699,{'numSoldTickets': 30},387,False,False,5.0,10,519,{'types': []},2022-06-07T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",18 單元從零上手！百萬 TikToker 短影音入門課,課程集結了百萬 TikToker 串串李川最精華的實戰經驗及心法，將大幅降低你自行摸索的成本，少走許多冤枉路，在短影音紅海中走出自己的風格。如果你已經在自媒體經營的路上，更可以借鏡這門課程的思維及布局，更快拓展個人品牌事業。,"{'_id': '6221aac6a4fd4c0007bfd21f', 'url': 'https://images.hahow.in/images/6221aac6a4fd4c0007bfd21f', 'height': 1080, 'width': 1741}",8131.0,['6221a61733b2e9000756372f'],"{'price': 1699, 'preOrderedPrice': 980, 'currencyCode': 'TWD'}",TWD,2022-03-04T05:37:44.436Z,2022-03-10T04:00:20.459Z,2022-06-08T04:00:49.359Z,2022-04-08T16:00:00.000Z,False,6229b16fe23e0700075c7e0b,[],,,"{'_id': '6221aacb4c75ae0006d9b308', 'url': 'https://images.hahow.in/images/6221aacb4c75ae0006d9b308', 'height': 1200, 'width': 1200}",行銷,221
60ac75ac0d23eab5008441f3,PUBLISHED,datasowork,"{'links': {'facebook': 'https://www.facebook.com/SoWorkNow/', 'website': 'https://sowork.tw'}, '_id': '5fc5f7b908b74a34bb23b572', 'username': 'sowork', 'name': 'sowork', 'profileImageUrl': 'https://images.api.hahow.in/images/60ebf5b4a1421800064d8147'}",[],2000,2000,2500,2500,{'numSoldTickets': 30},367,False,False,4.89,19,694,"{'types': ['PHYSICAL', 'DIGITAL'], 'startDate': '2021-07-13T04:00:00.000Z', 'expireDate': '2021-08-11T16:00:00.000Z'}",2021-10-10T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",洞察行銷世代｜引領未來行銷的數據洞察思維,沒有私有數據、不會寫程式，一樣能運用數據做科學行銷，在人人都要會數位行銷的時代，讓 CJ Wang 利用匯集 16 年的數據應用經驗案例、分析工具列表，教你一堂不寫程式爬數據的數據課。透過數據腦思維養成，你將能培養數據腦的思考脈絡，行銷不再亂槍打鳥、決策更有底氣，更棒的是，還能快速提升團隊數位戰力、強化職場競爭力，為職能薪水加碼！,"{'_id': '60e72182339240000756e113', 'url': 'https://images.hahow.in/images/60e72182339240000756e113', 'height': 620, 'width': 1000}",11919.0,"['60ac76ee7e8e26f7879c2038', '60b79f602a04e0428a133270', '60ac77270d23eaa6db84430f', '60ac773d0d23ea1869844318', '60ac775751e4c90d3e950424', '60ac776ecc62275e6a50fef8', '60ac77854e1d86788a3e857a']","{'price': 2500, 'preOrderedPrice': 2000, 'currencyCode': 'TWD'}",TWD,2021-05-25T03:57:32.000Z,2021-07-13T04:00:24.107Z,2021-10-11T04:00:07.503Z,2021-08-11T16:00:00.000Z,False,60ed0fd85a57750006640c88,[],,,"{'_id': '60e7218c0b9aea000648fb37', 'url': 'https://images.hahow.in/images/60e7218c0b9aea000648fb37', 'height': 800, 'width': 800}",行銷,216
